Bishayee Coulters,,174 Experiments,,,
B001724,12/20/99,552,543,541,545.33
B001724,12/20/99,468,455,449,457.33
B001724,12/20/99,649,683,666,666.00
B001724,12/20/99,561,623,550,578.00
B001724,12/20/99,605,590,603,599.33
B001724,12/20/99,588,574,614,592.00
B001724,12/20/99,750,767,739,752.00
B001724,12/20/99,789,772,769,776.67
B001724,12/20/99,721,719,710,716.67
B001724,12/20/99,630,666,639,645.00
B001724,12/20/99,612,631,645,629.33
B001724,12/20/99,565,574,591,576.67
B001724,12/20/99,638,610,580,609.33
B001711,1/7/00,525,540,523,529.33
B001711,1/7/00,560,574,550,561.33
B001711,1/7/00,251,249,248,249.33
B001711,1/7/00,446,424,430,433.33
B001711,1/7/00,396,373,396,388.33
B001711,1/7/00,452,432,429,437.67
B001711,1/7/00,423,443,437,434.33
B001711,1/7/00,383,367,385,378.33
B001711,1/7/00,375,379,408,387.33
B001711,1/7/00,401,398,399,399.33
B001711,1/7/00,345,365,340,350.00
B001711,1/7/00,395,367,385,382.33
B001711,1/7/00,436,449,458,447.67
B008162,1/13/00,575,549,562,562.00
B008162,1/13/00,492,488,475,485.00
B008162,1/13/00,511,501,493,501.67
B008162,1/13/00,562,549,537,549.33
B008162,1/13/00,589,599,582,590.00
B008162,1/13/00,575,565,559,566.33
B008162,1/13/00,670,665,669,668.00
B008162,1/13/00,603,619,592,604.67
B008162,1/13/00,585,599,572,585.33
B008162,1/13/00,435,425,411,423.67
B008162,1/13/00,611,623,609,614.33
B008162,1/13/00,607,603,589,599.67
B008162,1/13/00,629,630,641,633.33
B008162,1/13/00,688,698,679,688.33
B001617,1/14/00,598,607,588,597.67
B001617,1/14/00,575,566,559,566.67
B001617,1/14/00,457,435,461,451.00
B001617,1/14/00,522,535,542,533.00
B001617,1/14/00,545,519,527,530.33
B001617,1/14/00,488,475,462,475.00
B001617,1/14/00,562,575,569,568.67
B001617,1/14/00,513,522,530,521.67
B001617,1/14/00,501,511,507,506.33
B001617,1/14/00,475,465,470,470.00
B001617,1/14/00,495,489,512,498.67
B001617,1/14/00,445,439,452,445.33
B001617,1/14/00,432,418,420,423.33
B001617,1/14/00,455,429,439,441.00
B008152,1/20/00,575,566,569,570.00
B008152,1/20/00,582,572,568,574.00
B008152,1/20/00,595,582,601,592.67
B008152,1/20/00,555,565,549,556.33
B008152,1/20/00,579,599,582,586.67
B008152,1/20/00,611,623,607,613.67
B008152,1/20/00,635,619,622,625.33
B008152,1/20/00,601,609,611,607.00
B008152,1/20/00,551,561,571,561.00
B008152,1/20/00,569,557,547,557.67
B008152,1/20/00,529,535,542,535.33
B008152,1/20/00,565,570,568,567.67
B008152,1/20/00,582,592,579,584.33
B008152,1/20/00,575,562,555,564.00
B001605,2/7/00,839,822,847,836.00
B001605,2/7/00,727,710,734,723.67
B001605,2/7/00,729,724,751,734.67
B001605,2/7/00,785,793,768,782.00
B001605,2/7/00,737,733,703,724.33
B001605,2/7/00,824,832,843,833.00
B001605,2/7/00,847,866,833,848.67
B001605,2/7/00,746,732,719,732.33
B001605,2/7/00,759,729,732,740.00
B001605,2/7/00,703,695,697,698.33
B012590,2/14/00,3976,3957,3874,3935.67
B012590,2/14/00,3353,3415,3299,3355.67
B012590,2/14/00,3681,3505,3456,3547.33
B012590,2/14/00,4438,4297,4389,4374.67
B012590,2/14/00,5023,5112,4990,5041.67
B012590,2/14/00,1899,1881,1865,1881.67
B012590,2/14/00,1732,1694,1680,1702.00
B012590,2/14/00,4388,4329,4362,4359.67
B012590,2/14/00,3995,4190,4129,4104.67
B012590,2/14/00,8816,8800,8604,8740.00
B012590,2/14/00,9579,9516,9499,9531.33
B012590,2/14/00,16382,16276,16852,16503.33
B012590,2/14/00,13252,13462,13987,13567.00
B001591,2/15/00,43327,43020,,43173.50
B001591,2/15/00,31417,33740,33823,32993.33
B001591,2/15/00,31542,31213,31563,31439.33
B001591,2/15/00,43403,42487,42676,42855.33
B001591,2/15/00,45592,47132,46036,46253.33
B001591,2/15/00,3615,3711,3610,3645.33
B001591,2/15/00,3834,3818,3800,3817.33
B001591,2/15/00,1278,1472,1408,1386.00
B001591,2/15/00,1316,1349,1233,1299.33
B001591,2/15/00,1862,2125,1973,1986.67
B001591,2/15/00,2155,2148,1934,2079.00
B001591,2/15/00,296,320,330,315.33
B001591,2/15/00,309,365,294,322.67
B001568,2/17/00,4745,4924,4732,4800.33
B001568,2/17/00,3712,3811,3790,3771.00
B001568,2/17/00,4012,3922,3939,3957.67
B001568,2/17/00,4811,4927,4993,4910.33
B001568,2/17/00,4110,4219,4279,4202.67
B001568,2/17/00,2493,2337,2338,2389.33
B001568,2/17/00,2417,2491,2364,2424.00
B001568,2/17/00,5322,5286,5218,5275.33
B001568,2/17/00,5198,5239,5203,5213.33
B001568,2/17/00,4120,4132,4107,4119.67
B001568,2/17/00,4217,4107,4198,4174.00
B001568,2/17/00,13006,13153,13122,13093.67
B001568,2/17/00,12895,12798,12957,12883.33
B001592,2/18/00,3976,3957,3874,3935.67
B001592,2/18/00,3353,3415,3299,3355.67
B001592,2/18/00,3681,3505,3456,3547.33
B001592,2/18/00,4438,4297,4389,4374.67
B001592,2/18/00,5023,5112,4990,5041.67
B001592,2/18/00,1849,1881,1865,1865.00
B001592,2/18/00,1732,1694,1680,1702.00
B001592,2/18/00,4388,4329,4362,4359.67
B001592,2/18/00,3995,4190,4129,4104.67
B001592,2/18/00,8816,8800,8604,8740.00
B001592,2/18/00,9579,9516,9499,9531.33
B001592,2/18/00,16382,16276,16852,16503.33
B001592,2/18/00,13252,13462,13897,13537.00
B001698,2/28/00,511,526,532,523.00
B001698,2/28/00,546,530,519,531.67
B001698,2/28/00,520,540,593,551.00
B001698,2/28/00,475,495,482,484.00
B001698,2/28/00,531,521,547,533.00
B001698,2/28/00,480,499,501,493.33
B001698,2/28/00,507,519,489,505.00
B001698,2/28/00,465,472,482,473.00
B001698,2/28/00,555,532,521,536.00
B001698,2/28/00,411,408,429,416.00
B001698,2/28/00,460,469,472,467.00
B001698,2/28/00,422,410,404,412.00
B013195,3/16/00,512,530,526,522.67
B013195,3/16/00,532,541,552,541.67
B013195,3/16/00,540,569,561,556.67
B013195,3/16/00,548,532,539,539.67
B013195,3/16/00,511,531,522,521.33
B013195,3/16/00,542,555,562,553.00
B013195,3/16/00,575,589,579,581.00
B013195,3/16/00,450,479,462,463.67
B013195,3/16/00,537,559,547,547.67
B013195,3/16/00,571,590,582,581.00
B013279,3/23/00,478,468,456,467.33
B013279,3/23/00,543,543,530,538.67
B013279,3/23/00,490,475,471,478.67
B013279,3/23/00,466,449,432,449.00
B013279,3/23/00,365,365,360,363.33
B013279,3/23/00,196,192,169,185.67
B013185,3/24/00,532,549,559,546.67
B013185,3/24/00,574,560,552,562.00
B013185,3/24/00,579,582,563,574.67
B013185,3/24/00,575,559,571,568.33
B013185,3/24/00,532,555,543,543.33
B013185,3/24/00,565,575,562,567.33
B013185,3/24/00,511,529,539,526.33
B013185,3/24/00,498,475,481,484.67
B013185,3/24/00,519,545,529,531.00
B013185,3/24/00,550,566,542,552.67
B013267,3/30/00,512,539,547,532.67
B013267,3/30/00,480,490,469,479.67
B013267,3/30/00,575,590,595,586.67
B013267,3/30/00,435,452,442,443.00
B013267,3/30/00,2490,2565,2511,2522.00
B013267,3/30/00,5100,5223,5112,5145.00
B013267,3/30/00,4617,4479,4579,4558.33
B013267,3/30/00,16111,15892,16389,16130.67
B013175,3/31/00,501,512,523,512.00
B013175,3/31/00,475,455,449,459.67
B013175,3/31/00,411,393,401,401.67
B013175,3/31/00,375,382,392,383.00
B013175,3/31/00,520,535,511,522.00
B013175,3/31/00,535,555,549,546.33
B013175,3/31/00,575,565,582,574.00
B013175,3/31/00,589,575,580,581.33
B013175,3/31/00,566,552,539,552.33
B013175,3/31/00,592,599,572,587.67
B013251,4/3/00,475,492,487,484.67
B013251,4/3/00,512,509,521,514.00
B013251,4/3/00,535,549,555,546.33
B013251,4/3/00,556,551,575,560.67
B013251,4/3/00,2485,2366,2392,2414.33
B013251,4/3/00,5011,4990,4819,4940.00
B013251,4/3/00,4103,4089,4232,4141.33
B013251,4/3/00,14930,15320,15112,15120.67
B013237,4/10/00,540,569,562,557.00
B013237,4/10/00,555,549,562,555.33
B013237,4/10/00,515,529,535,526.33
B013237,4/10/00,475,489,467,477.00
B013237,4/10/00,495,512,488,498.33
B013237,4/10/00,501,509,507,505.67
B012401,6/9/00,157,164,193,171.33
B012401,6/9/00,155,173,156,161.33
B012401,6/9/00,154,136,152,147.33
B012401,6/9/00,131,123,119,124.33
B012401,6/9/00,161,152,166,159.67
B012401,6/9/00,139,176,126,147.00
B012401,6/9/00,132,142,155,143.00
B012401,6/9/00,168,176,155,166.33
B001443,6/19/00,592,569,575,578.67
B001443,6/19/00,601,623,617,613.67
B001443,6/19/00,509,523,535,522.33
B001443,6/19/00,542,567,572,560.33
B001443,6/19/00,511,532,542,528.33
B001443,6/19/00,635,652,666,651.00
B001443,6/19/00,562,589,555,568.67
B001443,6/19/00,611,589,598,599.33
B001443,6/19/00,581,592,571,581.33
B001443,6/19/00,610,639,621,623.33
B001852,6/20/00,750,769,742,753.67
B001852,6/20/00,645,685,672,667.33
B001852,6/20/00,711,739,742,730.67
B001852,6/20/00,675,666,672,671.00
B001852,6/20/00,766,742,752,753.33
B001852,6/20/00,639,652,647,646.00
B001852,6/20/00,709,721,735,721.67
B001852,6/20/00,741,729,721,730.33
B001852,6/20/00,762,777,759,766.00
B001852,6/20/00,756,742,766,754.67
B001915,6/23/00,568,588,571,575.67
B001915,6/23/00,579,593,569,580.33
B001915,6/23/00,592,575,561,576.00
B001915,6/23/00,531,511,520,520.67
B001915,6/23/00,576,556,587,573.00
B001915,6/23/00,566,589,572,575.67
B001915,6/23/00,609,632,621,620.67
B001915,6/23/00,545,519,562,542.00
B001915,6/23/00,575,559,561,565.00
B001915,6/23/00,615,589,602,602.00
B001842,6/26/00,611,629,633,624.33
B001842,6/26/00,590,631,619,613.33
B001842,6/26/00,582,571,585,579.33
B001842,6/26/00,662,679,649,663.33
B001842,6/26/00,562,582,592,578.67
B001842,6/26/00,637,639,655,643.67
B001842,6/26/00,581,609,622,604.00
B001842,6/26/00,629,639,641,636.33
B001842,6/26/00,693,688,672,684.33
B001842,6/26/00,763,777,749,763.00
B001402,7/17/00,549,562,571,560.67
B001402,7/17/00,501,522,519,514.00
B001402,7/17/00,528,511,532,523.67
B001402,7/17/00,560,569,542,557.00
B001402,7/17/00,507,521,511,513.00
B001402,7/17/00,482,472,495,483.00
B001402,7/17/00,582,595,579,585.33
B001402,7/17/00,537,552,542,543.67
B001402,7/17/00,477,468,492,479.00
B001402,7/17/00,544,569,555,556.00
B001831,7/17/00,612,648,631,630.33
B001831,7/17/00,652,639,627,639.33
B001831,7/17/00,612,633,649,631.33
B001831,7/17/00,656,677,642,658.33
B001831,7/17/00,607,592,580,593.00
B001831,7/17/00,657,671,662,663.33
B001831,7/17/00,641,639,621,633.67
B001831,7/17/00,526,536,546,536.00
B001831,7/17/00,630,659,662,650.33
B001831,7/17/00,599,619,640,619.33
B001831,7/17/00,613,637,651,633.67
B001831,7/17/00,673,685,666,674.67
B001831,7/17/00,581,574,583,579.33
B001831,7/17/00,679,659,651,663.00
B001821,7/24/00,407,403,401,403.67
B001821,7/24/00,420,410,447,425.67
B001821,7/24/00,520,535,541,532.00
B001821,7/24/00,559,572,566,565.67
B001821,7/24/00,511,519,531,520.33
B001821,7/24/00,551,561,535,549.00
B001821,7/24/00,521,537,518,525.33
B001821,7/24/00,532,541,553,542.00
B001821,7/24/00,481,472,461,471.33
B001821,7/24/00,495,499,519,504.33
B001821,7/24/00,512,507,532,517.00
B001821,7/24/00,455,439,429,441.00
B001821,7/24/00,595,609,589,597.67
B001821,7/24/00,575,581,562,572.67
B001392,7/31/00,589,571,565,575.00
B001392,7/31/00,522,539,551,537.33
B001392,7/31/00,573,585,580,579.33
B001392,7/31/00,519,533,521,524.33
B001392,7/31/00,566,519,539,541.33
B001392,7/31/00,559,541,521,540.33
B001392,7/31/00,621,609,611,613.67
B001392,7/31/00,529,546,566,547.00
B001392,7/31/00,495,505,517,505.67
B001392,7/31/00,611,600,621,610.67
B001383,8/4/00,511,529,530,523.33
B001383,8/4/00,575,585,562,574.00
B001383,8/4/00,532,519,541,530.67
B001383,8/4/00,475,495,512,494.00
B001383,8/4/00,533,569,542,548.00
B001383,8/4/00,509,521,517,515.67
B001383,8/4/00,592,581,572,581.67
B001383,8/4/00,535,549,562,548.67
B001383,8/4/00,502,519,535,518.67
B001383,8/4/00,435,475,462,457.33
B001383,8/4/00,544,565,575,561.33
B001383,8/4/00,517,529,545,530.33
B001383,8/4/00,498,475,525,499.33
B001383,8/4/00,479,509,513,500.33
B001810,8/4/00,507,519,531,519.00
B001810,8/4/00,532,557,525,538.00
B001810,8/4/00,536,542,562,546.67
B001810,8/4/00,569,576,582,575.67
B001810,8/4/00,622,607,619,616.00
B001810,8/4/00,551,572,561,561.33
B001810,8/4/00,582,571,591,581.33
B001810,8/4/00,571,581,592,581.33
B001810,8/4/00,566,519,539,541.33
B001810,8/4/00,569,532,547,549.33
B001810,8/4/00,539,555,567,553.67
B001810,8/4/00,572,599,581,584.00
B001810,8/4/00,511,514,492,505.67
B001810,8/4/00,541,531,561,544.33
B001906,8/7/00,659,672,681,670.67
B001906,8/7/00,613,635,622,623.33
B001906,8/7/00,679,689,661,676.33
B001906,8/7/00,652,632,619,634.33
B001906,8/7/00,617,632,642,630.33
B001906,8/7/00,677,690,670,679.00
B001906,8/7/00,609,631,621,620.33
B001906,8/7/00,649,666,672,662.33
B001906,8/7/00,633,642,655,643.33
B001906,8/7/00,661,649,657,655.67
B001906,8/7/00,671,689,666,675.33
B001906,8/7/00,639,659,642,646.67
B001906,8/7/00,622,619,601,614.00
B001906,8/7/00,688,671,659,672.67
B001895,8/11/00,537,555,562,551.33
B001895,8/11/00,511,509,531,517.00
B001895,8/11/00,569,577,552,566.00
B001895,8/11/00,511,529,537,525.67
B001895,8/11/00,581,572,562,571.67
B001895,8/11/00,601,592,589,594.00
B001895,8/11/00,532,549,562,547.67
B001895,8/11/00,532,547,561,546.67
B001895,8/11/00,517,509,528,518.00
B001895,8/11/00,581,599,572,584.00
B001895,8/11/00,549,567,550,555.33
B001895,8/11/00,489,499,513,500.33
B001895,8/11/00,533,561,547,547.00
B001895,8/11/00,561,574,539,558.00
B001799,9/18/00,449,432,416,432.33
B001799,9/18/00,472,482,461,471.67
B001799,9/18/00,412,435,460,435.67
B001799,9/18/00,371,356,383,370.00
B001799,9/18/00,428,456,439,441.00
B001799,9/18/00,433,452,449,444.67
B001799,9/18/00,476,461,452,463.00
B001799,9/18/00,516,529,541,528.67
B001799,9/18/00,423,450,462,445.00
B001799,9/18/00,389,390,415,398.00
B001799,9/18/00,471,461,455,462.33
B001799,9/18/00,511,526,539,525.33
B001799,9/18/00,490,472,463,475.00
B001799,9/18/00,590,571,581,580.67
B001373,10/6/00,601,565,593,586.33
B001373,10/6/00,594,585,572,583.67
B001373,10/6/00,662,616,622,633.33
B001373,10/6/00,591,572,599,587.33
B001373,10/6/00,531,552,549,544.00
B001373,10/6/00,562,572,581,571.67
B001373,10/6/00,600,619,583,600.67
B001373,10/6/00,532,545,563,546.67
B001373,10/6/00,637,659,629,641.67
B001373,10/6/00,581,561,549,563.67
B001373,10/6/00,566,593,573,577.33
B001373,10/6/00,609,623,633,621.67
B001373,10/6/00,513,500,529,514.00
B001373,10/6/00,600,647,636,627.67
B001357,10/9/00,577,592,563,577.33
B001357,10/9/00,611,607,653,623.67
B001357,10/9/00,581,593,617,597.00
B001357,10/9/00,633,645,619,632.33
B001357,10/9/00,511,537,549,532.33
B001357,10/9/00,544,562,573,559.67
B001357,10/9/00,666,672,693,677.00
B001357,10/9/00,601,572,633,602.00
B001357,10/9/00,511,529,541,527.00
B001357,10/9/00,532,555,562,549.67
B001357,10/9/00,513,549,562,541.33
B001357,10/9/00,562,539,547,549.33
B001357,10/9/00,560,542,522,541.33
B001357,10/9/00,680,669,671,673.33
B001432,10/16/00,478,429,444,450.33
B001432,10/16/00,501,519,535,518.33
B001432,10/16/00,418,439,452,436.33
B001432,10/16/00,431,422,445,432.67
B001432,10/16/00,511,539,517,522.33
B001432,10/16/00,488,472,462,474.00
B001432,10/16/00,459,463,440,454.00
B001432,10/16/00,535,511,545,530.33
B001432,10/16/00,455,462,471,462.67
B001432,10/16/00,435,455,469,453.00
B001432,10/16/00,501,518,507,508.67
B001432,10/16/00,447,467,440,451.33
B001432,10/16/00,466,472,444,460.67
B001432,10/16/00,503,489,492,494.67
B001416,10/16/00,541,564,543,549.33
B001416,10/16/00,493,509,489,497.00
B001416,10/16/00,523,522,511,518.67
B001416,10/16/00,555,543,563,553.67
B001416,10/16/00,509,521,512,514.00
B001416,10/16/00,623,611,643,625.67
B001416,10/16/00,598,607,588,597.67
B001416,10/16/00,537,531,520,529.33
B001416,10/16/00,553,540,532,541.67
B001416,10/16/00,517,508,521,515.33
B001416,10/16/00,574,563,559,565.33
B001416,10/16/00,526,513,520,519.67
B001416,10/16/00,563,579,588,576.67
B001416,10/16/00,600,593,588,593.67
B019483,12/18/00,1232,1209,1265,1235.33
B019483,12/18/00,2715,2620,2702,2679.00
B019483,12/18/00,4688,4336,4734,4586.00
B019483,12/18/00,3389,3356,3387,3377.33
B019483,12/18/00,3674,3592,3633,3633.00
B019483,12/18/00,4846,4822,4888,4852.00
B019483,12/18/00,4414,4549,4327,4430.00
B019483,12/18/00,4116,4010,4114,4080.00
B019483,12/18/00,5151,5125,5068,5114.67
B019483,12/18/00,4263,4058,4013,4111.33
B008062,1/31/00,680,667,672,673.00
B008062,1/31/00,639,621,645,635.00
B008062,1/31/00,609,617,629,618.33
B008062,1/31/00,666,675,689,676.67
B008062,1/31/00,721,742,719,727.33
B008062,1/31/00,690,710,693,697.67
B008062,1/31/00,666,650,645,653.67
B008062,1/31/00,701,709,713,707.67
B008062,1/31/00,675,667,658,666.67
B008062,1/31/00,635,611,623,623.00
B008062,1/31/00,685,670,693,682.67
B008062,1/31/00,711,729,730,723.33
B008062,1/31/00,721,735,749,735.00
B008062,1/31/00,735,759,750,748.00
B001010,3/8/01,566,573,582,573.67
B001010,3/8/01,619,645,634,632.67
B001010,3/8/01,667,662,639,656.00
B001010,3/8/01,630,619,636,628.33
B001010,3/8/01,664,649,655,656.00
B001010,3/8/01,533,522,519,524.67
B001010,3/8/01,644,632,621,632.33
B001012,3/12/01,187,165,172,174.67
B001012,3/12/01,111,109,119,113.00
B001012,3/12/01,250,261,243,251.33
B001012,3/12/01,263,249,270,260.67
B001012,3/12/01,240,238,227,235.00
B001012,3/12/01,261,275,270,268.67
B001012,3/12/01,240,238,227,235.00
B001012,3/12/01,160,171,181,170.67
B001012,3/12/01,111,120,109,113.33
B001012,3/12/01,241,238,229,236.00
B001012,3/12/01,232,241,247,240.00
B001012,3/12/01,243,261,251,251.67
B001012,3/12/01,229,231,221,227.00
B001012,3/12/01,241,227,251,239.67
B000978,3/19/01,512,534,545,530.33
B000978,3/19/01,555,523,539,539.00
B000978,3/19/01,516,525,533,524.67
B000978,3/19/01,577,566,553,565.33
B000978,3/19/01,511,509,495,505.00
B000978,3/19/01,583,568,562,571.00
B000980,3/23/01,1130,1145,1165,1146.67
B000980,3/23/01,440,421,435,432.00
B000980,3/23/01,1100,1082,1075,1085.67
B000980,3/23/01,998,1005,1021,1008.00
B000980,3/23/01,1217,1178,1169,1188.00
B000980,3/23/01,960,982,971,971.00
B000980,3/23/01,982,1015,999,998.67
B000954,3/26/01,612,632,643,629.00
B000954,3/26/01,633,621,654,636.00
B000954,3/26/01,634,654,666,651.33
B000954,3/26/01,635,619,644,632.67
B000954,3/26/01,579,598,609,595.33
B000954,3/26/01,599,641,642,627.33
B000954,3/26/01,598,601,582,593.67
B000957,3/30/01,385,395,361,380.33
B000957,3/30/01,1211,1235,1224,1223.33
B000957,3/30/01,1192,1185,1197,1191.33
B000957,3/30/01,1209,1215,1222,1215.33
B000957,3/30/01,1175,1187,1195,1185.67
B000957,3/30/01,1190,1181,1192,1187.67
B000957,3/30/01,1165,1180,1172,1172.33
B000957,3/30/01,365,380,377,374.00
B000957,3/30/01,1127,1135,1145,1135.67
B000957,3/30/01,1207,1229,1217,1217.67
B000957,3/30/01,1177,1189,1162,1176.00
B000957,3/30/01,1150,1169,1141,1153.33
B000957,3/30/01,1135,1169,1147,1150.33
B000957,3/30/01,1081,1065,1047,1064.33
B000928,4/6/01,580,565,571,572.00
B000928,4/6/01,572,578,561,570.33
B000928,4/6/01,527,530,544,533.67
B000928,4/6/01,566,571,561,566.00
B000928,4/6/01,572,571,565,569.33
B000928,4/6/01,554,551,569,558.00
B000928,4/6/01,533,521,511,521.67
B007371,4/16/01,841,834,858,844.33
B007371,4/16/01,566,563,524,551.00
B007371,4/16/01,799,800,861,820.00
B007371,4/16/01,599,588,592,593.00
B007371,4/16/01,593,584,578,585.00
B007371,4/16/01,668,721,724,704.33
B007371,4/16/01,582,603,625,603.33
B007371,4/16/01,633,636,678,649.00
B007371,4/16/01,587,575,602,588.00
B007371,4/16/01,537,618,573,576.00
B007371,4/16/01,612,655,579,615.33
B007371,4/16/01,551,571,525,549.00
B007371,4/16/01,494,445,491,476.67
B007367,4/16/01,5953,5976,5793,5907.33
B007367,4/16/01,7161,7069,7125,7118.33
B007367,4/16/01,6363,6635,6434,6477.33
B007367,4/16/01,6533,6834,6663,6676.67
B007367,4/16/01,5070,5248,5268,5195.33
B007367,4/16/01,6514,6804,6550,6622.67
B007367,4/16/01,5702,5893,5957,5850.67
B011820,5/14/01,7247,7144,7193,7194.67
B011820,5/14/01,8432,8315,8160,8302.33
B011820,5/14/01,6304,6484,6415,6401.00
B011820,5/14/01,6741,6821,6661,6741.00
B011820,5/14/01,5462,5530,5384,5458.67
B011820,5/14/01,5955,5865,5708,5842.67
B011820,5/14/01,5792,5813,5739,5781.33
B011821,5/14/01,764,676,684,708.00
B011821,5/14/01,697,719,669,695.00
B011821,5/14/01,773,784,726,761.00
B011821,5/14/01,938,903,856,899.00
B011821,5/14/01,802,789,815,802.00
B011821,5/14/01,804,784,794,794.00
B011821,5/14/01,759,791,807,785.67
B011821,5/14/01,634,601,618,617.67
B011821,5/14/01,665,655,671,663.67
B011821,5/14/01,624,646,672,647.33
B011821,5/14/01,638,594,589,607.00
B011821,5/14/01,688,729,666,694.33
B011821,5/14/01,536,523,515,524.67
B011821,5/14/01,399,424,420,414.33
B002128,6/19/01,715,713,693,707.00
B002128,6/19/01,725,697,677,699.67
B002128,6/19/01,647,571,503,573.67
B002128,6/19/01,533,669,677,626.33
B002128,6/19/01,535,499,510,514.67
B002128,6/19/01,514,494,515,507.67
B002128,6/19/01,510,532,530,524.00
B002135,6/22/01,2250,2358,2232,2280.00
B002135,6/22/01,2217,2136,2083,2145.33
B002135,6/22/01,2806,2883,2796,2828.33
B002135,6/22/01,3084,3175,3054,3104.33
B002135,6/22/01,1948,1948,1914,1936.67
B002135,6/22/01,1901,1858,1764,1841.00
B002135,6/22/01,1856,1786,1726,1789.33
B007457,7/16/01,2503,2631,2542,2558.67
B007457,7/16/01,2411,2478,2399,2429.33
B007457,7/16/01,2616,2806,2650,2690.67
B007457,7/16/01,2692,2730,2659,2693.67
B007457,7/16/01,2224,2289,2213,2242.00
B007457,7/16/01,2206,2335,2294,2278.33
B007457,7/16/01,2497,2317,2410,2408.00
B007457,7/16/01,2087,2138,2051,2092.00